time , r , theta , vr , vtheta , ar  , atheta
459.91885,2.0,157.9042,0.0,0.3535855,-0.0,-3.3438207E-6
460.01886,2.0,157.93956,0.0,0.35357335,-0.0,-3.2126904E-6
460.11887,2.0,157.97491,0.0,0.3535676,-0.0,-1.9967556E-6
460.21887,2.0,158.01027,0.0,0.35357666,-0.0,-1.4215708E-6
460.31888,2.0,158.04562,0.0,0.35357836,-0.0,-2.3275613E-6
460.41888,2.0,158.08098,0.0,0.3535889,-0.0,-2.4974347E-6
460.5189,2.0,158.11633,0.0,0.35358647,-0.0,-3.552437E-6
460.6189,2.0,158.15169,0.0,0.35359734,-0.0,-3.3080578E-6
460.7189,2.0,158.18704,0.0,0.35359505,-0.0,-4.3958426E-6
460.8189,2.0,158.2224,0.0,0.35358664,-0.0,-4.1663648E-6
460.9189,2.0,158.25775,0.0,0.35357642,-0.0,-3.3259391E-6
461.01892,2.0,158.2931,0.0,0.35359424,-0.0,-2.3037196E-6
461.11893,2.0,158.32846,0.0,0.3536085,-0.0,-4.0858986E-6
461.21893,2.0,158.36382,0.0,0.35360622,-0.0,-5.5104497E-6
461.31894,2.0,158.39917,0.0,0.35359478,-0.0,-5.283952E-6
461.41895,2.0,158.43452,0.0,0.35359955,-0.0,-4.139543E-6
461.51895,2.0,158.46988,0.0,0.3536171,-0.0,-4.61638E-6
461.61896,2.0,158.50523,0.0,0.35360122,-0.0,-6.3717366E-6
461.71896,2.0,158.54059,0.0,0.35360572,-0.0,-4.7832727E-6
461.81897,2.0,158.57594,0.0,0.35359842,-0.0,-5.233288E-6
461.91898,2.0,158.6113,0.0,0.3535924,-0.0,-4.503131E-6
462.01898,2.0,158.64665,0.0,0.35358617,-0.0,-3.9011243E-6
462.119,2.0,158.682,0.0,0.3535812,-0.0,-3.2782555E-6
462.219,2.0,158.71736,0.0,0.3535768,-0.0,-2.7805568E-6
462.319,2.0,158.75272,0.0,0.35355622,-0.0,-2.3424625E-6
462.419,2.0,158.78807,0.0,0.3535471,-0.0,-2.8312206E-7
462.519,2.0,158.82343,0.0,0.35355663,-0.0,6.28829E-7
462.61902,2.0,158.85878,0.0,0.3535564,-0.0,-3.2484533E-7
462.71902,2.0,158.89413,0.0,0.35357997,-0.0,-3.0100347E-7
462.81903,2.0,158.92949,0.0,0.3535922,-0.0,-2.6583673E-6
462.91904,2.0,158.96484,0.0,0.35358503,-0.0,-3.8802623E-6
463.01904,2.0,159.0002,0.0,0.3535973,-0.0,-3.1650068E-6
463.11905,2.0,159.03555,0.0,0.35359374,-0.0,-4.3928626E-6
463.21906,2.0,159.0709,0.0,0.35358217,-0.0,-4.0352347E-6
463.31906,2.0,159.10626,0.0,0.35357586,-0.0,-2.8789043E-6
463.41907,2.0,159.14162,0.0,0.35358652,-0.0,-2.2470952E-6
463.51907,2.0,159.17697,0.0,0.3535989,-0.0,-3.3140184E-6
463.61908,2.0,159.21233,0.0,0.35360312,-0.0,-4.5508145E-6
463.7191,2.0,159.24768,0.0,0.3536033,-0.0,-4.974008E-6
463.8191,2.0,159.28304,0.0,0.35359752,-0.0,-4.991889E-6
463.9191,2.0,159.31839,0.0,0.35359985,-0.0,-4.413724E-6
464.0191,2.0,159.35374,0.0,0.35359058,-0.0,-4.6461823E-6
464.1191,2.0,159.3891,0.0,0.35358298,-0.0,-3.71933E-6
464.21912,2.0,159.42445,0.0,0.35360402,-0.0,-2.9593707E-6
464.31912,2.0,159.45981,0.0,0.35360807,-0.0,-5.063415E-6
464.41913,2.0,159.49516,0.0,0.3536082,-0.0,-5.468726E-6
464.51913,2.0,159.53052,0.0,0.35360906,-0.0,-5.4806474E-6
464.61914,2.0,159.56587,0.0,0.35360134,-0.0,-5.567074E-6
464.71915,2.0,159.60123,0.0,0.3535943,-0.0,-4.795194E-6
464.81915,2.0,159.63658,0.0,0.35359237,-0.0,-4.091859E-6
464.91916,2.0,159.67194,0.0,0.35359257,-0.0,-3.898144E-6
465.01917,2.0,159.70729,0.0,0.353592,-0.0,-3.9190054E-6
465.11917,2.0,159.74265,0.0,0.35358334,-0.0,-3.862381E-6
465.21918,2.0,159.778,0.0,0.35358876,-0.0,-2.9951334E-6
465.31918,2.0,159.81335,0.0,0.3535891,-0.0,-3.5375358E-6
465.4192,2.0,159.84871,0.0,0.35358864,-0.0,-3.5703183E-6
465.5192,2.0,159.88406,0.0,0.35357553,-0.0,-3.5256148E-6
465.6192,2.0,159.91942,0.0,0.35356793,-0.0,-2.2143126E-6
465.7192,2.0,159.95477,0.0,0.35356647,-0.0,-1.4543533E-6
465.8192,2.0,159.99013,0.0,0.35358405,-0.0,-1.308322E-6
465.91922,2.0,160.02548,0.0,0.3535781,-0.0,-3.066659E-6
466.01923,2.0,160.06084,0.0,0.35356656,-0.0,-2.4706126E-6
466.11923,2.0,160.09619,0.0,0.35355148,-0.0,-1.3172627E-6
466.21924,2.0,160.13155,0.0,0.3535653,-0.0,1.9073487E-7
466.31924,2.0,160.1669,0.0,0.35358003,-0.0,-1.1920929E-6
466.41925,2.0,160.20226,0.0,0.35356084,-0.0,-2.6643277E-6
466.51926,2.0,160.23761,0.0,0.35356998,-0.0,-7.4505806E-7
466.61926,2.0,160.27296,0.0,0.3535699,-0.0,-1.6599894E-6
466.71927,2.0,160.30832,0.0,0.3535629,-0.0,-1.6510487E-6
466.81927,2.0,160.34367,0.0,0.35356602,-0.0,-9.506941E-7
466.91928,2.0,160.37903,0.0,0.35356376,-0.0,-1.2636185E-6
467.0193,2.0,160.41438,0.0,0.35356778,-0.0,-1.0371208E-6
467.1193,2.0,160.44974,0.0,0.3535762,-0.0,-1.4394521E-6
467.2193,2.0,160.48509,0.0,0.35356382,-0.0,-2.2828578E-6
467.3193,2.0,160.52045,0.0,0.3535666,-0.0,-1.0430813E-6
467.4193,2.0,160.5558,0.0,0.35355735,-0.0,-1.3202429E-6
467.51932,2.0,160.59116,0.0,0.35357127,-0.0,-3.963709E-7
467.61932,2.0,160.62651,0.0,0.35356224,-0.0,-1.7881393E-6
467.71933,2.0,160.66187,0.0,0.35354784,-0.0,-8.85129E-7
467.81934,2.0,160.69722,0.0,0.35354853,-0.0,5.543232E-7
467.91934,2.0,160.73257,0.0,0.3535615,-0.0,4.857779E-7
468.01935,2.0,160.76793,0.0,0.35355866,-0.0,-8.106232E-7
468.11935,2.0,160.80328,0.0,0.35357586,-0.0,-5.2750113E-7
468.21936,2.0,160.83864,0.0,0.353573,-0.0,-2.2470952E-6
468.31937,2.0,160.874,0.0,0.35356382,-0.0,-1.960993E-6
468.41937,2.0,160.90935,0.0,0.35356832,-0.0,-1.0430813E-6
468.51938,2.0,160.9447,0.0,0.35356545,-0.0,-1.4930964E-6
468.6194,2.0,160.98006,0.0,0.35356542,-0.0,-1.206994E-6
468.7194,2.0,161.01541,0.0,0.35355753,-0.0,-1.2040139E-6
468.8194,2.0,161.05077,0.0,0.35355374,-0.0,-4.142523E-7
468.9194,2.0,161.08612,0.0,0.35355958,-0.0,-3.576279E-8
469.0194,2.0,161.12148,0.0,0.35356653,-0.0,-6.1988834E-7
469.11942,2.0,161.15683,0.0,0.35355297,-0.0,-1.3142825E-6
469.21942,2.0,161.19218,0.0,0.353549,-0.0,4.172325E-8
469.31943,2.0,161.22754,0.0,0.3535395,-0.0,4.3809413E-7
469.41943,2.0,161.2629,0.0,0.3535332,-0.0,1.3887883E-6
469.51944,2.0,161.29825,0.0,0.35351527,-0.0,2.0176174E-6
469.61945,2.0,161.3336,0.0,0.35352197,-0.0,3.811717E-6
469.71945,2.0,161.36896,0.0,0.3535272,-0.0,3.1411648E-6
469.81946,2.0,161.40431,0.0,0.3535382,-0.0,2.6196242E-6
469.91946,2.0,161.43967,0.0,0.35353774,-0.0,1.5199184E-6
470.01947,2.0,161.47502,0.0,0.35354176,-0.0,1.5646219E-6
470.11948,2.0,161.51038,0.0,0.35356706,-0.0,1.1622906E-6
470.21948,2.0,161.54573,0.0,0.3535755,-0.0,-1.3679266E-6
470.3195,2.0,161.58109,0.0,0.35359362,-0.0,-2.2113325E-6
470.4195,2.0,161.61644,0.0,0.35360295,-0.0,-4.0233135E-6
470.5195,2.0,161.6518,0.0,0.353599,-0.0,-4.9561263E-6
470.6195,2.0,161.68715,0.0,0.35359097,-0.0,-4.5627357E-6
470.7195,2.0,161.7225,0.0,0.3535782,-0.0,-3.7580728E-6
470.81952,2.0,161.75786,0.0,0.35358754,-0.0,-2.4825335E-6
470.91953,2.0,161.79321,0.0,0.3535984,-0.0,-3.415346E-6
471.01953,2.0,161.82857,0.0,0.3535819,-0.0,-4.5001507E-6
471.11954,2.0,161.86392,0.0,0.3535866,-0.0,-2.8520824E-6
471.21954,2.0,161.89928,0.0,0.35358417,-0.0,-3.322959E-6
471.31955,2.0,161.93463,0.0,0.35357922,-0.0,-3.07858E-6
471.41956,2.0,161.96999,0.0,0.35357207,-0.0,-2.5838615E-6
471.51956,2.0,162.00534,0.0,0.3535716,-0.0,-1.8686056E-6
471.61957,2.0,162.0407,0.0,0.35357267,-0.0,-1.820922E-6
471.71957,2.0,162.07605,0.0,0.35354528,-0.0,-1.9282104E-6
471.81958,2.0,162.1114,0.0,0.3535455,-0.0,8.106232E-7
471.9196,2.0,162.14676,0.0,0.35355467,-0.0,7.8976154E-7
472.0196,2.0,162.18211,0.0,0.35354954,-0.0,-1.2814999E-7
472.1196,2.0,162.21747,0.0,0.35354206,-0.0,3.8444998E-7
472.2196,2.0,162.25282,0.0,0.35356382,-0.0,1.1324883E-6
472.3196,2.0,162.28818,0.0,0.35358065,-0.0,-1.0430813E-6
472.41962,2.0,162.32353,0.0,0.3535697,-0.0,-2.7269125E-6
472.51962,2.0,162.35889,0.0,0.35357597,-0.0,-1.6301871E-6
472.61963,2.0,162.39424,0.0,0.35357425,-0.0,-2.2590161E-6
472.71964,2.0,162.4296,0.0,0.3535702,-0.0,-2.0861626E-6
472.81964,2.0,162.46495,0.0,0.3535691,-0.0,-1.680851E-6
472.91965,2.0,162.5003,0.0,0.3535687,-0.0,-1.5705824E-6
473.01965,2.0,162.53566,0.0,0.35355118,-0.0,-1.5318394E-6
473.11966,2.0,162.57101,0.0,0.353551,-0.0,2.2053719E-7
473.21967,2.0,162.60637,0.0,0.35354838,-0.0,2.3841858E-7
473.31967,2.0,162.64172,0.0,0.35355043,-0.0,5.0067905E-7
473.41968,2.0,162.67708,0.0,0.35354352,-0.0,2.95043E-7
473.51968,2.0,162.71243,0.0,0.3535494,-0.0,9.864569E-7
473.6197,2.0,162.74779,0.0,0.3535379,-0.0,3.9935114E-7
473.7197,2.0,162.78314,0.0,0.3535356,-0.0,1.5497208E-6
473.8197,2.0,162.8185,0.0,0.35353598,-0.0,1.7791987E-6
473.9197,2.0,162.85385,0.0,0.35353675,-0.0,1.7404557E-6
474.0197,2.0,162.8892,0.0,0.35354364,-0.0,1.6629696E-6
474.11972,2.0,162.92456,0.0,0.35354766,-0.0,9.74536E-7
474.21973,2.0,162.95992,0.0,0.35354543,-0.0,5.722046E-7
474.31973,2.0,162.99527,0.0,0.35355914,-0.0,7.9572203E-7
474.41974,2.0,163.03062,0.0,0.35356933,-0.0,-5.7518486E-7
474.51974,2.0,163.06598,0.0,0.35357073,-0.0,-1.5944242E-6
474.61975,2.0,163.10133,0.0,0.35356826,-0.0,-1.7344952E-6
474.71976,2.0,163.13669,0.0,0.3535753,-0.0,-1.4871359E-6
474.81976,2.0,163.17204,0.0,0.35357028,-0.0,-2.1904707E-6
474.91977,2.0,163.2074,0.0,0.35358518,-0.0,-1.6897917E-6
475.01978,2.0,163.24275,0.0,0.35360047,-0.0,-3.179908E-6
475.11978,2.0,163.2781,0.0,0.35359868,-0.0,-4.708767E-6
475.2198,2.0,163.31346,0.0,0.35359997,-0.0,-4.529953E-6
475.3198,2.0,163.34882,0.0,0.35359374,-0.0,-4.658103E-6
475.4198,2.0,163.38417,0.0,0.35358807,-0.0,-4.0352347E-6
475.5198,2.0,163.41953,0.0,0.35359287,-0.0,-3.4689904E-6
475.6198,2.0,163.45488,0.0,0.35359642,-0.0,-3.9488077E-6
475.71982,2.0,163.49023,0.0,0.35361227,-0.0,-4.3034556E-6
475.81982,2.0,163.52559,0.0,0.35359424,-0.0,-5.888939E-6
475.91983,2.0,163.56094,0.0,0.3535672,-0.0,-4.0858986E-6
476.01984,2.0,163.5963,0.0,0.35356298,-0.0,-1.3828278E-6
476.11984,2.0,163.63165,0.0,0.35356396,-0.0,-9.596348E-7
476.21985,2.0,163.667,0.0,0.35356587,-0.0,-1.0579824E-6
476.31985,2.0,163.70236,0.0,0.35357505,-0.0,-1.2487174E-6
476.41986,2.0,163.73772,0.0,0.35358348,-0.0,-2.166629E-6
476.51987,2.0,163.77307,0.0,0.35356757,-0.0,-3.0100346E-6
476.61987,2.0,163.80843,0.0,0.35354948,-0.0,-1.4185906E-6
476.71988,2.0,163.84378,0.0,0.3535518,-0.0,3.9041043E-7
476.8199,2.0,163.87914,0.0,0.35355267,-0.0,1.5795231E-7
476.9199,2.0,163.91449,0.0,0.35356316,-0.0,7.152558E-8
477.0199,2.0,163.94984,0.0,0.35356873,-0.0,-9.775162E-7
477.1199,2.0,163.9852,0.0,0.35356978,-0.0,-1.5348196E-6
477.2199,2.0,164.02055,0.0,0.35355765,-0.0,-1.6391277E-6
477.31992,2.0,164.05591,0.0,0.35355866,-0.0,-4.2617322E-7
477.41992,2.0,164.09126,0.0,0.35356864,-0.0,-5.2750113E-7
477.51993,2.0,164.12662,0.0,0.35356855,-0.0,-1.5258789E-6
477.61993,2.0,164.16197,0.0,0.35355017,-0.0,-1.5169383E-6
477.71994,2.0,164.19733,0.0,0.3535775,-0.0,3.218651E-7
477.81995,2.0,164.23268,0.0,0.35357082,-0.0,-2.411008E-6
477.91995,2.0,164.26804,0.0,0.3535538,-0.0,-1.7434359E-6
478.01996,2.0,164.30339,0.0,0.35355204,-0.0,-4.172325E-8
478.11996,2.0,164.33875,0.0,0.35354134,-0.0,1.3411045E-7
478.21997,2.0,164.3741,0.0,0.35355142,-0.0,1.2040139E-6
478.31998,2.0,164.40945,0.0,0.35354558,-0.0,1.9669532E-7
478.41998,2.0,164.44481,0.0,0.3535473,-0.0,7.8082087E-7
478.52,2.0,164.48016,0.0,0.35355592,-0.0,6.0796737E-7
478.62,2.0,164.51552,0.0,0.35356015,-0.0,-2.5331974E-7
478.72,2.0,164.55087,0.0,0.3535509,-0.0,-6.7651274E-7
478.82,2.0,164.58623,0.0,0.35356626,-0.0,2.4735928E-7
478.92,2.0,164.62158,0.0,0.35356364,-0.0,-1.2874603E-6
479.02002,2.0,164.65694,0.0,0.3535567,-0.0,-1.0251999E-6
479.12003,2.0,164.69229,0.0,0.35356745,-0.0,-3.308058E-7
479.22003,2.0,164.72765,0.0,0.35357323,-0.0,-1.4066696E-6
479.32004,2.0,164.763,0.0,0.35357895,-0.0,-1.9848346E-6
479.42004,2.0,164.79836,0.0,0.3535811,-0.0,-2.5570394E-6
479.52005,2.0,164.83371,0.0,0.3535868,-0.0,-2.771616E-6
479.62006,2.0,164.86906,0.0,0.35356957,-0.0,-3.3408403E-6
479.72006,2.0,164.90442,0.0,0.35358813,-0.0,-1.6182661E-6
479.82007,2.0,164.93977,0.0,0.3535682,-0.0,-3.4749507E-6
479.92007,2.0,164.97513,0.0,0.35356763,-0.0,-1.4811754E-6
480.02008,2.0,165.01048,0.0,0.35357368,-0.0,-1.424551E-6
480.1201,2.0,165.04584,0.0,0.35358652,-0.0,-2.029538E-6
480.2201,2.0,165.08119,0.0,0.35358706,-0.0,-3.3140184E-6
480.3201,2.0,165.11655,0.0,0.35358986,-0.0,-3.3676624E-6
480.4201,2.0,165.1519,0.0,0.35358056,-0.0,-3.6478043E-6
480.5201,2.0,165.18726,0.0,0.35358128,-0.0,-2.717972E-6
480.62012,2.0,165.22261,0.0,0.3535731,-0.0,-2.7894973E-6
480.72012,2.0,165.25797,0.0,0.3535685,-0.0,-1.9729139E-6
480.82013,2.0,165.29332,0.0,0.3535654,-0.0,-1.5109778E-6
480.92014,2.0,165.32867,0.0,0.35355142,-0.0,-1.2010336E-6
481.02014,2.0,165.36403,0.0,0.3535368,-0.0,1.9669532E-7
481.12015,2.0,165.39938,0.0,0.35350895,-0.0,1.6570092E-6
481.22015,2.0,165.43474,0.0,0.3535097,-0.0,4.4435264E-6
481.32016,2.0,165.4701,0.0,0.3535262,-0.0,4.3690206E-6
481.42017,2.0,165.50545,0.0,0.35351768,-0.0,2.717972E-6
481.52017,2.0,165.5408,0.0,0.35352147,-0.0,3.5703183E-6
481.62018,2.0,165.57616,0.0,0.3535331,-0.0,3.1918287E-6
481.72018,2.0,165.61151,0.0,0.35352957,-0.0,2.029538E-6
481.8202,2.0,165.64687,0.0,0.35354334,-0.0,2.3812056E-6
481.9202,2.0,165.68222,0.0,0.35353413,-0.0,1.0043383E-6
482.0202,2.0,165.71758,0.0,0.35352865,-0.0,1.92523E-6
482.1202,2.0,165.75293,0.0,0.35352927,-0.0,2.4735928E-6
482.2202,2.0,165.78828,0.0,0.3535352,-0.0,2.411008E-6
482.32022,2.0,165.82364,0.0,0.35354298,-0.0,1.8179417E-6
482.42023,2.0,165.859,0.0,0.3535409,-0.0,1.0401011E-6
482.52023,2.0,165.89435,0.0,0.35353425,-0.0,1.2487174E-6
482.62024,2.0,165.9297,0.0,0.35352418,-0.0,1.9133092E-6
482.72025,2.0,165.96506,0.0,0.35351738,-0.0,2.9206276E-6
482.82025,2.0,166.00041,0.0,0.35352385,-0.0,3.6001206E-6
482.92026,2.0,166.03577,0.0,0.35350904,-0.0,2.95341E-6
483.02026,2.0,166.07112,0.0,0.35349774,-0.0,4.4345857E-6
483.12027,2.0,166.10648,0.0,0.353488,-0.0,5.5640935E-6
483.22028,2.0,166.14183,0.0,0.353476,-0.0,6.53863E-6
483.32028,2.0,166.17717,0.0,0.3534586,-0.0,7.7396635E-6
483.4203,2.0,166.21251,0.0,0.3534645,-0.0,9.4771385E-6
483.5203,2.0,166.24785,0.0,0.35346487,-0.0,8.887053E-6
483.6203,2.0,166.2832,0.0,0.35347864,-0.0,8.85129E-6
483.7203,2.0,166.31856,0.0,0.3534835,-0.0,7.4744225E-6
483.8203,2.0,166.35391,0.0,0.35348317,-0.0,6.9886446E-6
483.92032,2.0,166.38927,0.0,0.35348806,-0.0,7.0214273E-6
484.02032,2.0,166.42462,0.0,0.3534722,-0.0,6.532669E-6
484.12033,2.0,166.45998,0.0,0.353472,-0.0,8.118152E-6
484.22034,2.0,166.49533,0.0,0.35349128,-0.0,8.139014E-6
484.32034,2.0,166.53069,0.0,0.3534933,-0.0,6.2108043E-6
484.42035,2.0,166.56604,0.0,0.353492,-0.0,6.0081484E-6
484.52036,2.0,166.6014,0.0,0.3534904,-0.0,6.1392784E-6
484.62036,2.0,166.63675,0.0,0.3534929,-0.0,6.297231E-6
484.72037,2.0,166.6721,0.0,0.3534945,-0.0,6.0498714E-6
484.82037,2.0,166.70746,0.0,0.35349903,-0.0,5.888939E-6
484.92038,2.0,166.74281,0.0,0.35350448,-0.0,5.435944E-6
485.0204,2.0,166.77817,0.0,0.35351256,-0.0,4.8905613E-6
485.1204,2.0,166.81352,0.0,0.35350022,-0.0,4.082918E-6
485.2204,2.0,166.84888,0.0,0.3535063,-0.0,5.3167346E-6
485.3204,2.0,166.88423,0.0,0.35352212,-0.0,4.708767E-6
485.4204,2.0,166.91959,0.0,0.3535393,-0.0,3.1262637E-6
485.52042,2.0,166.95494,0.0,0.35354835,-0.0,1.4096498E-6
485.62042,2.0,166.9903,0.0,0.35354826,-0.0,5.0365924E-7
485.72043,2.0,167.02565,0.0,0.35355702,-0.0,5.1259997E-7
485.82043,2.0,167.061,0.0,0.35355988,-0.0,-3.6358833E-7
485.92044,2.0,167.09636,0.0,0.35356748,-0.0,-6.4969066E-7
486.02045,2.0,167.13171,0.0,0.35355008,-0.0,-1.4096498E-6
486.12045,2.0,167.16707,0.0,0.35354945,-0.0,3.308058E-7
486.22046,2.0,167.20242,0.0,0.35355985,-0.0,3.9339065E-7
486.32047,2.0,167.23778,0.0,0.35357365,-0.0,-6.467104E-7
486.42047,2.0,167.27313,0.0,0.35356158,-0.0,-2.026558E-6
486.52048,2.0,167.30849,0.0,0.35356322,-0.0,-8.1956387E-7
486.62048,2.0,167.34384,0.0,0.35356584,-0.0,-9.834766E-7
486.7205,2.0,167.3792,0.0,0.3535518,-0.0,-1.245737E-6
486.8205,2.0,167.41455,0.0,0.35354874,-0.0,1.5795231E-7
486.9205,2.0,167.4499,0.0,0.35356364,-0.0,4.6491624E-7
487.0205,2.0,167.48526,0.0,0.35357597,-0.0,-1.0251999E-6
487.1205,2.0,167.52061,0.0,0.3535722,-0.0,-2.2590161E-6
487.22052,2.0,167.55597,0.0,0.35356316,-0.0,-1.8805266E-6
487.32053,2.0,167.59132,0.0,0.3535769,-0.0,-9.775162E-7
487.42053,2.0,167.62668,0.0,0.35357255,-0.0,-2.3514033E-6
487.52054,2.0,167.66203,0.0,0.35358974,-0.0,-1.9162894E-6
487.62054,2.0,167.69739,0.0,0.35358357,-0.0,-3.6358833E-6
487.72055,2.0,167.73274,0.0,0.35359555,-0.0,-3.0189753E-6
487.82056,2.0,167.7681,0.0,0.3536054,-0.0,-4.2170286E-6
487.92056,2.0,167.80345,0.0,0.35359722,-0.0,-5.2005053E-6
488.02057,2.0,167.8388,0.0,0.35359758,-0.0,-4.383922E-6
488.12057,2.0,167.87416,0.0,0.35360533,-0.0,-4.4196845E-6
488.22058,2.0,167.90952,0.0,0.3536036,-0.0,-5.194545E-6
488.3206,2.0,167.94487,0.0,0.35359144,-0.0,-5.0216913E-6
488.4206,2.0,167.98022,0.0,0.3535845,-0.0,-3.8057567E-6
488.5206,2.0,168.01558,0.0,0.3535835,-0.0,-3.1113625E-6
488.6206,2.0,168.05093,0.0,0.3535863,-0.0,-3.0130147E-6
488.7206,2.0,168.08629,0.0,0.35358074,-0.0,-3.2901764E-6
488.82062,2.0,168.12164,0.0,0.35358745,-0.0,-2.7358533E-6
488.92062,2.0,168.157,0.0,0.3535978,-0.0,-3.4064055E-6
489.02063,2.0,168.19235,0.0,0.35359392,-0.0,-4.440546E-6
489.12064,2.0,168.2277,0.0,0.35360712,-0.0,-4.053116E-6
489.22064,2.0,168.26306,0.0,0.3535983,-0.0,-5.373359E-6
489.32065,2.0,168.29842,0.0,0.35359868,-0.0,-4.49121E-6
489.42065,2.0,168.33377,0.0,0.3535937,-0.0,-4.529953E-6
489.52066,2.0,168.36913,0.0,0.35360515,-0.0,-4.0322543E-6
489.62067,2.0,168.40448,0.0,0.35360914,-0.0,-5.1766633E-6
489.72067,2.0,168.43983,0.0,0.3536077,-0.0,-5.5760147E-6
489.82068,2.0,168.47519,0.0,0.35361806,-0.0,-5.4329635E-6
489.9207,2.0,168.51054,0.0,0.3536183,-0.0,-6.467104E-6
490.0207,2.0,168.54591,0.0,0.3536346,-0.0,-6.490946E-6
490.1207,2.0,168.58128,0.0,0.35363242,-0.0,-8.121133E-6
490.2207,2.0,168.61664,0.0,0.35362154,-0.0,-7.903576E-6
490.3207,2.0,168.652,0.0,0.35361117,-0.0,-6.815791E-6
490.42072,2.0,168.68735,0.0,0.35362154,-0.0,-5.7786706E-6
490.52072,2.0,168.7227,0.0,0.35361913,-0.0,-6.815791E-6
490.62073,2.0,168.75807,0.0,0.35362637,-0.0,-6.5743925E-6
490.72073,2.0,168.79344,0.0,0.35363337,-0.0,-7.298589E-6
490.82074,2.0,168.82881,0.0,0.35364577,-0.0,-7.998943E-6
490.92075,2.0,168.86418,0.0,0.3536537,-0.0,-9.23872E-6
491.02075,2.0,168.89955,0.0,0.35366586,-0.0,-1.0031462E-5
491.12076,2.0,168.93492,0.0,0.35364962,-0.0,-1.1247396E-5
491.22076,2.0,168.97029,0.0,0.35364628,-0.0,-9.62317E-6
491.32077,2.0,169.00566,0.0,0.35365117,-0.0,-9.289384E-6
491.42078,2.0,169.04103,0.0,0.35366532,-0.0,-9.778142E-6
491.52078,2.0,169.0764,0.0,0.35365072,-0.0,-1.11937525E-5
491.6208,2.0,169.11177,0.0,0.35365108,-0.0,-9.733439E-6
491.7208,2.0,169.14714,0.0,0.35364965,-0.0,-9.769202E-6
491.8208,2.0,169.18251,0.0,0.35364112,-0.0,-9.62615E-6
491.9208,2.0,169.21788,0.0,0.35364023,-0.0,-8.7738035E-6
492.0208,2.0,169.25325,0.0,0.35364068,-0.0,-8.684397E-6
492.12082,2.0,169.28862,0.0,0.3536525,-0.0,-8.7291E-6
492.22083,2.0,169.32399,0.0,0.3536363,-0.0,-9.912253E-6
492.32083,2.0,169.35936,0.0,0.35362846,-0.0,-8.291006E-6
492.42084,2.0,169.39473,0.0,0.35362563,-0.0,-7.5072053E-6
492.52084,2.0,169.4301,0.0,0.35362837,-0.0,-7.224083E-6
492.62085,2.0,169.46547,0.0,0.35362393,-0.0,-7.4982645E-6
492.72086,2.0,169.50084,0.0,0.3536281,-0.0,-7.0542096E-6
492.82086,2.0,169.53621,0.0,0.35363057,-0.0,-7.471442E-6
492.92087,2.0,169.57158,0.0,0.35363927,-0.0,-7.7188015E-6
493.02087,2.0,169.60695,0.0,0.35362688,-0.0,-8.58903E-6
493.12088,2.0,169.64232,0.0,0.35362566,-0.0,-7.349253E-6
493.2209,2.0,169.67769,0.0,0.35362872,-0.0,-7.227063E-6
493.3209,2.0,169.71304,0.0,0.3536029,-0.0,-7.534027E-6
493.4209,2.0,169.7484,0.0,0.35359684,-0.0,-4.950166E-6
493.5209,2.0,169.78375,0.0,0.35359225,-0.0,-4.3451787E-6
493.6209,2.0,169.8191,0.0,0.35361025,-0.0,-3.886223E-6
493.72092,2.0,169.85446,0.0,0.35360363,-0.0,-5.686283E-6
493.82092,2.0,169.88982,0.0,0.3535988,-0.0,-5.0246717E-6
493.92093,2.0,169.92517,0.0,0.3536047,-0.0,-4.541874E-6
494.02094,2.0,169.96053,0.0,0.35358292,-0.0,-5.13196E-6
494.12094,2.0,169.99588,0.0,0.3535791,-0.0,-2.95341E-6
494.22095,2.0,170.03123,0.0,0.35357404,-0.0,-2.5719405E-6
494.32095,2.0,170.06659,0.0,0.35356876,-0.0,-2.065301E-6
494.42096,2.0,170.10194,0.0,0.35356513,-0.0,-1.5377999E-6
494.52097,2.0,170.1373,0.0,0.35355285,-0.0,-1.1742115E-6
494.62097,2.0,170.17265,0.0,0.35355884,-0.0,5.3644182E-8
494.72098,2.0,170.20801,0.0,0.35355932,-0.0,-5.4538253E-7
494.82098,2.0,170.24336,0.0,0.3535626,-0.0,-5.930662E-7
494.921,2.0,170.27872,0.0,0.35356626,-0.0,-9.2089175E-7
495.021,2.0,170.31407,0.0,0.3535485,-0.0,-1.2874603E-6
495.121,2.0,170.34943,0.0,0.35353726,-0.0,4.887581E-7
495.221,2.0,170.38478,0.0,0.3535401,-0.0,1.6123057E-6
495.321,2.0,170.42014,0.0,0.35353532,-0.0,1.3291836E-6
495.42102,2.0,170.45549,0.0,0.3535295,-0.0,1.8060208E-6
495.52103,2.0,170.49084,0.0,0.35353804,-0.0,2.387166E-6
495.62103,2.0,170.5262,0.0,0.35354185,-0.0,1.5348196E-6
495.72104,2.0,170.56155,0.0,0.35354522,-0.0,1.1533499E-6
495.82104,2.0,170.59691,0.0,0.3535301,-0.0,8.165836E-7
495.92105,2.0,170.63226,0.0,0.35351324,-0.0,2.3275613E-6
496.02106,2.0,170.66762,0.0,0.35352197,-0.0,4.0143727E-6
496.12106,2.0,170.70297,0.0,0.3535178,-0.0,3.1411648E-6
496.22107,2.0,170.73833,0.0,0.3535139,-0.0,3.5583973E-6
496.32108,2.0,170.77368,0.0,0.35351306,-0.0,3.9488077E-6
