3.216128E7,1.44440288E8,0.0,15626.454,-3480.72,0.0,-0.4173321,-1.6812108,0.0
2.909013E7,1.45061648E8,0.0,15698.124,-3149.3472,0.0,-0.38179454,-1.6903033,0.0
2.909013E7,1.45061648E8,0.0,15698.124,-3149.3472,0.0,-0.38179454,-1.6903033,0.0
-1.08635472E8,9.393512E7,0.0,10629.947,12291.242,0.0,1.3601955,-1.2377349,0.0
-1.39722672E8,-1.4769948E7,0.0,-1725.6049,16338.142,0.0,1.91548,0.15189284,0.0
-1.36086112E8,-3.2924274E7,0.0,-3868.6047,15996.409,0.0,1.8920004,0.4053482,0.0
-7.3056024E7,1.25191112E8,0.0,13971.453,8151.487,0.0,0.8706972,-1.5815625,0.0
-2.0909092E7,1.44958576E8,0.0,15927.426,2296.0085,0.0,0.20931984,-1.755914,0.0
-6.1411392E7,1.3166076E8,0.0,14643.248,6828.563,0.0,0.71890235,-1.6471411,0.0
-9.1376352E7,1.11651424E8,0.0,12547.774,10267.3,0.0,1.1182581,-1.4387814,0.0
-1.4077736E8,-2270714.5,0.0,-263.2221,16409.72,0.0,1.9133668,-0.019087248,0.0
-1.4077736E8,-2270714.5,0.0,-263.2221,16409.72,0.0,1.9133668,-0.019087248,0.0
-1.38752336E8,-2.0790258E7,0.0,-2434.7173,16259.36,0.0,1.9125342,0.23544279,0.0
-1.06884432E8,-8.7819464E7,0.0,-10509.804,12793.436,0.0,1.5646752,1.2168323,0.0
-4.578226E7,-1.2857896E8,0.0,-15702.212,5592.063,0.0,0.7352081,1.8988271,0.0
1.12314552E8,-6.9215608E7,0.0,-8893.849,-14432.868,0.0,-1.8216046,1.1962491,0.0
1.2557568E8,-3.7603016E7,0.0,-4877.837,-16293.092,0.0,-2.095383,0.69439626,0.0
8.9180712E7,9.149396E7,0.0,12338.5,-12022.614,0.0,-1.6713425,-1.6141901,0.0
-1.19164872E8,2.5177324E7,0.0,3645.2734,17266.098,0.0,2.483295,-0.60946083,0.0
