-9.3219872E7,1.14947456E8,0.0,12439.136,10074.128,0.0,1.0742749,-1.3583567,0.0
-9.4880504E7,1.13475216E8,0.0,12290.085,10267.327,0.0,1.0956887,-1.343575,0.0
-9.4880504E7,1.13475216E8,0.0,12290.085,10267.327,0.0,1.0956887,-1.343575,0.0
-1.34763136E8,4.9616396E7,0.0,5615.824,15249.846,0.0,1.7177237,-0.65755117,0.0
-1.40253568E8,-8285027.5,0.0,-961.5861,16400.805,0.0,1.9195793,0.08789123,0.0
-1.38932864E8,-1.6990686E7,0.0,-1997.2455,16340.983,0.0,1.9247981,0.20939948,0.0
-1.2609256E8,7.1442128E7,0.0,7977.8193,14074.281,0.0,1.559905,-0.9100704,0.0
-1.10692304E8,9.5920984E7,0.0,10538.329,12159.444,0.0,1.3216617,-1.1744108,0.0
-1.22644016E8,7.7866144E7,0.0,8663.112,13638.81,0.0,1.5050585,-0.9823812,0.0
-1.30519392E8,6.1509888E7,0.0,6916.002,14662.462,0.0,1.6381128,-0.7976331,0.0
-1.40825344E8,-1280733.6,0.0,-146.61328,16406.68,0.0,1.9124807,-0.007851596,0.0
-1.40825344E8,-1280733.6,0.0,-146.61328,16406.68,0.0,1.9124807,-0.007851596,0.0
-1.39946256E8,-1.0368382E7,0.0,-1213.1235,16392.166,0.0,1.9226377,0.11681379,0.0
-1.30348128E8,-4.6272476E7,0.0,-5538.688,15604.773,0.0,1.87722,0.63786256,0.0
-1.11258296E8,-7.901784E7,0.0,-9651.74,13592.802,0.0,1.6768323,1.1563412,0.0
-3.6489356E7,-1.2677208E8,0.0,-16292.186,4691.2236,0.0,0.6333292,2.085589,0.0
-2.0102526E7,-1.29487192E8,0.0,-16811.504,2613.221,0.0,0.3709595,2.1776626,0.0
4.823434E7,-1.18269696E8,0.0,-15955.784,-6509.059,0.0,-0.84500134,2.1660354,0.0
1.20844512E8,-1.5075935E7,0.0,-2186.9648,-17512.484,0.0,-2.532412,0.35824898,0.0
1.19254072E8,1.6720225E7,0.0,2463.1455,-17575.896,0.0,-2.5961173,-0.31988946,0.0
