1.00270944E8,-2.39312928E8,0.0,-11150.671,-4672.3086,0.0,-0.20547757,0.5245983,0.0
1.00270944E8,-2.39312928E8,0.0,-11150.671,-4672.3086,0.0,-0.20547757,0.5245983,0.0
1.00270944E8,-2.39312928E8,0.0,-11150.671,-4672.3086,0.0,-0.20547757,0.5245983,0.0
1.00270944E8,-2.39312928E8,0.0,-11150.671,-4672.3086,0.0,-0.20547757,0.5245983,0.0
1.00270944E8,-2.39312928E8,0.0,-11150.671,-4672.3086,0.0,-0.20547757,0.5245983,0.0
1.00270944E8,-2.39312928E8,0.0,-11150.671,-4672.3086,0.0,-0.20547757,0.5245983,0.0
1.00270944E8,-2.39312928E8,0.0,-11150.671,-4672.3086,0.0,-0.20547757,0.5245983,0.0
1.00270944E8,-2.39312928E8,0.0,-11150.671,-4672.3086,0.0,-0.20547757,0.5245983,0.0
1.00270944E8,-2.39312928E8,0.0,-11150.671,-4672.3086,0.0,-0.20547757,0.5245983,0.0
1.00270944E8,-2.39312928E8,0.0,-11150.671,-4672.3086,0.0,-0.20547757,0.5245983,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.07862728E8,-2.35158576E8,0.0,-11005.071,-5048.039,0.0,-0.22406527,0.5205177,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.16649016E8,-2.29882576E8,0.0,-10816.467,-5488.8413,0.0,-0.24616098,0.5149891,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.2269028E8,-2.26060336E8,0.0,-10672.392,-5792.5146,0.0,-0.26144367,0.5102805,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.35741696E8,-2.16907856E8,0.0,-10320.096,-6458.606,0.0,-0.29547608,0.49830768,0.0
1.40253888E8,-2.13541184E8,0.0,-10183.692,-6688.9087,0.0,-0.3072778,0.49325097,0.0
1.40253888E8,-2.13541184E8,0.0,-10183.692,-6688.9087,0.0,-0.3072778,0.49325097,0.0
1.40253888E8,-2.13541184E8,0.0,-10183.692,-6688.9087,0.0,-0.3072778,0.49325097,0.0
