-1.24754736E8,-7.9553776E7,0.0,-8608.685,13499.977,0.0,0.0,0.0,0.0
-1.23549376E8,-8.1361824E7,0.0,-8806.857,13373.37,0.0,0.0,0.0,0.0
-1.23549376E8,-8.1361824E7,0.0,-8806.857,13373.37,0.0,0.0,0.0,0.0
-1.18727944E8,-8.0759136E7,0.0,-9141.117,13438.802,0.0,0.0,0.0,0.0
-1.14509176E8,-8.1361832E7,0.0,-9517.853,13395.487,0.0,0.0,0.0,0.0
-1.1390652E8,-8.1361816E7,0.0,-9567.957,13395.138,0.0,0.0,0.0,0.0
-1.1993332E8,-8.1361816E7,0.0,-9082.31,13387.995,0.0,0.0,0.0,0.0
-1.22946712E8,-7.9553768E7,0.0,-8743.173,13512.173,0.0,0.0,0.0,0.0
-1.21138672E8,-8.0156456E7,0.0,-8917.241,13476.43,0.0,0.0,0.0,0.0
-1.1993332E8,-8.0156464E7,0.0,-9010.47,13481.826,0.0,0.0,0.0,0.0
-1.15714536E8,-8.0156472E7,0.0,-9347.44,13494.041,0.0,0.0,0.0,0.0
-1.15714536E8,-8.0156472E7,0.0,-9347.44,13494.041,0.0,0.0,0.0,0.0
-1.1511188E8,-8.0156464E7,0.0,-9396.961,13494.88,0.0,0.0,0.0,0.0
-1.12701152E8,-8.0156456E7,0.0,-9598.609,13495.785,0.0,0.0,0.0,0.0
-1.09085048E8,-8.1964488E7,0.0,-10015.647,13329.643,0.0,0.0,0.0,0.0
-1.04263624E8,-8.0759144E7,0.0,-10385.086,13407.606,0.0,0.0,0.0,0.0
-1.03660952E8,-8.0156464E7,0.0,-10407.507,13459.327,0.0,0.0,0.0,0.0
-9.9442184E7,-8.0156448E7,0.0,-10814.844,13416.908,0.0,0.0,0.0,0.0
-9.2210016E7,-7.9553784E7,0.0,-11528.4375,13362.5,0.0,0.0,0.0,0.0
-9.0401984E7,-7.9553776E7,0.0,-11724.742,13323.566,0.0,0.0,0.0,0.0
-9.7031464E7,-7.8951096E7,0.0,-10990.167,13506.995,0.0,0.0,0.0,0.0
-1.04866304E8,-7.8951112E7,0.0,-10224.412,13580.51,0.0,0.0,0.0,0.0
-1.12098464E8,-8.1964512E7,0.0,-9754.884,13341.23,0.0,0.0,0.0,0.0
-9.8839512E7,-8.2567176E7,0.0,-11002.411,13170.766,0.0,0.0,0.0,0.0
