-9.7847496E7,-2.9450368E7,0.0,-5554.2554,18448.195,0.0,3.484637,1.0267131,0.0
-9.5421304E7,-2.8862428E7,0.0,-5648.6274,18670.87,0.0,3.6598322,1.0828952,0.0
-9.4233672E7,-3.007151E7,0.0,-5951.132,18655.918,0.0,3.700399,1.1559662,0.0
-9.4197064E7,-3.2549372E7,0.0,-6368.727,18442.713,0.0,3.6169517,1.2253802,0.0
-9.2461984E7,-3.43421E7,0.0,-6832.1704,18379.283,0.0,3.663231,1.3350444,0.0
-9.247232E7,-3.5510372E7,0.0,-7016.3535,18266.16,0.0,3.6171985,1.3637686,0.0
-9.126696E7,-3.6678884E7,0.0,-7322.8394,18222.52,0.0,3.6467078,1.4394932,0.0
-8.8859032E7,-3.8533984E7,0.0,-7872.0034,18158.107,0.0,3.7197857,1.5852698,0.0
-8.6505032E7,-3.9736524E7,0.0,-8337.492,18134.232,0.0,3.8148117,1.7225134,0.0
-8.5886E7,-4.0395784E7,0.0,-8504.214,18089.213,0.0,3.821898,1.7673193,0.0
-8.28552E7,-4.5869932E7,0.0,-9691.469,17510.686,0.0,3.7132666,2.0241585,0.0
-8.28552E7,-4.5869932E7,0.0,-9691.469,17510.686,0.0,3.7132666,2.0241585,0.0
-8.1084624E7,-4.7785732E7,0.0,-10178.916,17295.254,0.0,3.7033455,2.1497521,0.0
-7.803724E7,-5.1394812E7,0.0,-11081.962,16825.602,0.0,3.6439817,2.3652472,0.0
-7.803724E7,-5.1394812E7,0.0,-11081.962,16825.602,0.0,3.6439817,2.3652472,0.0
-7.572844E7,-5.3770116E7,0.0,-11697.384,16472.734,0.0,3.6024444,2.5216262,0.0
-7.450868E7,-5.555812E7,0.0,-12071.985,16196.715,0.0,3.537738,2.6011643,0.0
-7.2769112E7,-5.7286804E7,0.0,-12519.673,15900.6045,0.0,3.493198,2.7119856,0.0
-7.0940512E7,-6.0947968E7,0.0,-13118.902,15282.026,0.0,3.3079176,2.8039308,0.0
-6.7950776E7,-6.4594584E7,0.0,-13857.075,14581.676,0.0,3.1473465,2.9524217,0.0
-8.23168E7,-4.2120328E7,0.0,-9227.516,18028.705,0.0,3.9628992,1.9940339,0.0
-8.158276E7,-4.6640728E7,0.0,-9969.458,17440.834,0.0,3.7428308,2.1070905,0.0
-7.7513632E7,-5.187272E7,0.0,-11211.387,16763.162,0.0,3.6398976,2.4007957,0.0
-7.448792E7,-5.743502E7,0.0,-12255.535,15904.497,0.0,3.412453,2.5955138,0.0
-7.2740448E7,-5.915576E7,0.0,-12689.699,15605.013,0.0,3.365673,2.7002492,0.0
-6.8610832E7,-6.4573692E7,0.0,-13752.616,14607.458,0.0,3.1307268,2.9079058,0.0
-6.6775052E7,-6.8241656E7,0.0,-14241.419,13944.572,0.0,2.9292915,2.9552524,0.0
-6.4910152E7,-7.0079672E7,0.0,-14620.6045,13544.512,0.0,2.8444617,3.0315595,0.0
-6.3697008E7,-7.1359808E7,0.0,-14856.077,13259.083,0.0,2.7805214,3.0749762,0.0
-6.2434888E7,-7.444676E7,0.0,-15131.592,12703.134,0.0,2.6011863,3.0623438,0.0
-6.1385584E7,-7.5490016E7,0.0,-15320.134,12458.543,0.0,2.5472806,3.0927403,0.0
-5.9371648E7,-7.8101352E7,0.0,-15649.127,11906.346,0.0,2.404389,3.1225607,0.0
-5.9371648E7,-7.8101352E7,0.0,-15649.127,11906.346,0.0,2.404389,3.1225607,0.0
-5.7959284E7,-7.9037264E7,0.0,-15868.287,11627.795,0.0,2.354732,3.1696637,0.0
-5.70537E7,-8.0455648E7,0.0,-15996.22,11346.535,0.0,2.2749305,3.1666355,0.0
-6.2434888E7,-7.444676E7,0.0,-15131.592,12703.134,0.0,2.6011863,3.0623438,0.0
-6.3326692E7,-7.1759936E7,0.0,-14926.084,13172.664,0.0,2.759942,3.0872617,0.0
-6.3230508E7,-7.0596824E7,0.0,-14907.171,13345.044,0.0,2.8379436,3.127274,0.0
-6.0248756E7,-7.6154936E7,0.0,-15496.274,12257.084,0.0,2.5155964,3.1389751,0.0
-5.8363176E7,-7.86328E7,0.0,-15797.971,11729.211,0.0,2.377167,3.161557,0.0
-4.880746E7,-9.1246936E7,0.0,-16887.787,9027.299,0.0,1.6885699,3.1138883,0.0
-5.5965492E7,-8.5862768E7,0.0,-16113.215,10506.988,0.0,1.9892579,3.0135891,0.0
-5.7802324E7,-8.3463712E7,0.0,-15888.167,10998.191,0.0,2.1129446,3.0129762,0.0
-5.70829E7,-8.354596E7,0.0,-15977.732,10925.518,0.0,2.1080966,3.046573,0.0
-5.4097104E7,-8.5335152E7,0.0,-16356.329,10379.712,0.0,2.007967,3.1263442,0.0
-5.4788944E7,-8.5837184E7,0.0,-16266.733,10385.729,0.0,1.9860499,3.0717087,0.0
-5.2512808E7,-8.885568E7,0.0,-16504.23,9742.874,0.0,1.8291304,3.0548759,0.0
-5.12484E7,-9.0033888E7,0.0,-16630.766,9465.877,0.0,1.7658392,3.0614753,0.0
-5.12484E7,-9.0033888E7,0.0,-16630.766,9465.877,0.0,1.7658392,3.0614753,0.0
-4.9968296E7,-9.193768E7,0.0,-16725.383,9092.614,0.0,1.6713599,3.0343888,0.0
-5.4096456E7,-8.7688936E7,0.0,-16327.064,10081.201,0.0,1.8934972,3.0301483,0.0
-5.59213E7,-8.4674368E7,0.0,-16130.705,10656.602,0.0,2.0481353,3.061876,0.0
-4.8222916E7,-9.188312E7,0.0,-16926.49,8890.956,0.0,1.654742,3.1097634,0.0
-4.394702E7,-9.1943488E7,0.0,-17406.092,8321.294,0.0,1.5943927,3.2861547,0.0
-4.0444176E7,-9.2508704E7,0.0,-17762.064,7761.8696,0.0,1.5107979,3.4005713,0.0
-3.8032872E7,-9.2523752E7,0.0,-18013.137,7399.909,0.0,1.4621441,3.4970372,0.0
-3.6165232E7,-9.254904E7,0.0,-18199.498,7114.184,0.0,1.42001,3.569755,0.0
-3.313009E7,-9.25974E7,0.0,-18490.418,6619.3037,0.0,1.3439137,3.6843565,0.0
