-2.47701456E8,-7.7143088E7,0.0,-3595.4211,11544.664,0.0,0.0,0.0,0.0
-2.47701456E8,-7.7143088E7,0.0,-3595.4211,11544.664,0.0,0.0,0.0,0.0
-2.47701456E8,-7.7143088E7,0.0,-3595.4211,11544.664,0.0,0.0,0.0,0.0
-2.47701456E8,-7.7143088E7,0.0,-3595.4211,11544.664,0.0,0.0,0.0,0.0
-2.47701456E8,-7.7143088E7,0.0,-3595.4211,11544.664,0.0,0.0,0.0,0.0
-2.47701456E8,-7.7143088E7,0.0,-3595.4211,11544.664,0.0,0.0,0.0,0.0
-2.47701456E8,-7.7143088E7,0.0,-3595.4211,11544.664,0.0,0.0,0.0,0.0
-2.47701456E8,-7.7143088E7,0.0,-3595.4211,11544.664,0.0,0.0,0.0,0.0
-2.47701456E8,-7.7143088E7,0.0,-3595.4211,11544.664,0.0,0.0,0.0,0.0
-2.47701456E8,-7.7143088E7,0.0,-3595.4211,11544.664,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.47098768E8,-7.6540432E7,0.0,-3582.9475,11566.983,0.0,0.0,0.0,0.0
-2.46496112E8,-7.5335032E7,0.0,-3545.6355,11601.313,0.0,0.0,0.0,0.0
-2.46496112E8,-7.5335032E7,0.0,-3545.6355,11601.313,0.0,0.0,0.0,0.0
-2.46496112E8,-7.5335032E7,0.0,-3545.6355,11601.313,0.0,0.0,0.0,0.0
-2.46496112E8,-7.5335032E7,0.0,-3545.6355,11601.313,0.0,0.0,0.0,0.0
-2.46496112E8,-7.5335032E7,0.0,-3545.6355,11601.313,0.0,0.0,0.0,0.0
