5.4843908E7,-2.51317568E8,0.0,-11864.057,-2589.0398,0.0,0.0,0.0,0.0
5.243316E7,-2.50112208E8,0.0,-11923.988,-2499.7275,0.0,0.0,0.0,0.0
5.0625112E7,-2.49509536E8,0.0,-11962.284,-2427.1296,0.0,0.0,0.0,0.0
4.9419828E7,-2.49509504E8,0.0,-11979.002,-2372.656,0.0,0.0,0.0,0.0
4.76117E7,-2.48906848E8,0.0,-12016.41,-2298.5376,0.0,0.0,0.0,0.0
4.5803796E7,-2.47701456E8,0.0,-12066.534,-2231.287,0.0,0.0,0.0,0.0
4.4598352E7,-2.470988E8,0.0,-12095.433,-2183.0796,0.0,0.0,0.0,0.0
4.1584932E7,-2.46496128E8,0.0,-12146.53,-2049.171,0.0,0.0,0.0,0.0
4.1584932E7,-2.46496128E8,0.0,-12146.53,-2049.171,0.0,0.0,0.0,0.0
3.9776892E7,-2.45290752E8,0.0,-12195.595,-1977.6647,0.0,0.0,0.0,0.0
3.9174284E7,-2.45290736E8,0.0,-12202.646,-1948.8301,0.0,0.0,0.0,0.0
3.8571544E7,-2.45290768E8,0.0,-12209.602,-1919.9386,0.0,0.0,0.0,0.0
4.76117E7,-2.48906848E8,0.0,-12016.41,-2298.5376,0.0,0.0,0.0,0.0
4.0379596E7,-2.47098784E8,0.0,-12147.274,-1985.0443,0.0,0.0,0.0,0.0
3.6763484E7,-2.4468808E8,0.0,-12243.929,-1839.6052,0.0,0.0,0.0,0.0
3.6763484E7,-2.4468808E8,0.0,-12243.929,-1839.6052,0.0,0.0,0.0,0.0
3.4955444E7,-2.42880048E8,0.0,-12306.216,-1771.1182,0.0,0.0,0.0,0.0
3.3147414E7,-2.4348272E8,0.0,-12310.695,-1675.9615,0.0,0.0,0.0,0.0
3.0736788E7,-2.42880032E8,0.0,-12348.868,-1562.7655,0.0,0.0,0.0,0.0
3.0736788E7,-2.42880032E8,0.0,-12348.868,-1562.7655,0.0,0.0,0.0,0.0
3.0736788E7,-2.42880032E8,0.0,-12348.868,-1562.7655,0.0,0.0,0.0,0.0
2.8928654E7,-2.41674688E8,0.0,-12395.0625,-1483.699,0.0,0.0,0.0,0.0
2.5915314E7,-2.41072E8,0.0,-12436.046,-1336.8787,0.0,0.0,0.0,0.0
2.5312558E7,-2.41071984E8,0.0,-12440.947,-1306.2994,0.0,0.0,0.0,0.0
2.5312558E7,-2.41071984E8,0.0,-12440.947,-1306.2994,0.0,0.0,0.0,0.0
2.712065E7,-2.42277344E8,0.0,-12396.118,-1387.6278,0.0,0.0,0.0,0.0
2.712065E7,-2.42277344E8,0.0,-12396.118,-1387.6278,0.0,0.0,0.0,0.0
3.0134076E7,-2.43482704E8,0.0,-12339.935,-1527.2235,0.0,0.0,0.0,0.0
3.0134076E7,-2.43482704E8,0.0,-12339.935,-1527.2235,0.0,0.0,0.0,0.0
2.5312558E7,-2.41071984E8,0.0,-12440.947,-1306.2994,0.0,0.0,0.0,0.0
2.350456E7,-2.40469344E8,0.0,-12470.137,-1218.8875,0.0,0.0,0.0,0.0
2.2901826E7,-2.40469344E8,0.0,-12474.62,-1188.0582,0.0,0.0,0.0,0.0
2.0491122E7,-2.3866128E8,0.0,-12537.615,-1076.462,0.0,0.0,0.0,0.0
1.9888486E7,-2.39263952E8,0.0,-12526.125,-1041.2168,0.0,0.0,0.0,0.0
1.5669753E7,-2.37455904E8,0.0,-12597.704,-831.32446,0.0,0.0,0.0,0.0
1.5669753E7,-2.37455904E8,0.0,-12597.704,-831.32446,0.0,0.0,0.0,0.0
1.9888466E7,-2.38661264E8,0.0,-12541.6045,-1045.1351,0.0,0.0,0.0,0.0
1.8080374E7,-2.3866128E8,0.0,-12552.875,-950.97406,0.0,0.0,0.0,0.0
1.7477764E7,-2.3866128E8,0.0,-12556.397,-919.53644,0.0,0.0,0.0,0.0
1.7477764E7,-2.3866128E8,0.0,-12556.397,-919.53644,0.0,0.0,0.0,0.0
2.0491122E7,-2.40469344E8,0.0,-12491.419,-1064.4318,0.0,0.0,0.0,0.0
1.3861653E7,-2.38058624E8,0.0,-12590.814,-733.13666,0.0,0.0,0.0,0.0
1.3861653E7,-2.38058624E8,0.0,-12590.814,-733.13666,0.0,0.0,0.0,0.0
1.2053702E7,-2.37455904E8,0.0,-12614.455,-640.3331,0.0,0.0,0.0,0.0
1.1450906E7,-2.36853232E8,0.0,-12632.757,-610.7432,0.0,0.0,0.0,0.0
1.0245566E7,-2.3625056E8,0.0,-12653.184,-548.7353,0.0,0.0,0.0,0.0
1.0245566E7,-2.3625056E8,0.0,-12653.184,-548.7353,0.0,0.0,0.0,0.0
8437514.0,-2.35045184E8,0.0,-12691.212,-455.58167,0.0,0.0,0.0,0.0
8437514.0,-2.35045184E8,0.0,-12691.212,-455.58167,0.0,0.0,0.0,0.0
7232229.5,-2.350452E8,0.0,-12694.462,-390.6026,0.0,0.0,0.0,0.0
7232229.5,-2.350452E8,0.0,-12694.462,-390.6026,0.0,0.0,0.0,0.0
7232229.5,-2.350452E8,0.0,-12694.462,-390.6026,0.0,0.0,0.0,0.0
5424209.0,-2.35045184E8,0.0,-12698.403,-293.0449,0.0,0.0,0.0,0.0
5424209.0,-2.35045184E8,0.0,-12698.403,-293.0449,0.0,0.0,0.0,0.0
4218776.0,-2.34442528E8,0.0,-12716.704,-228.83615,0.0,0.0,0.0,0.0
4218776.0,-2.34442528E8,0.0,-12716.704,-228.83615,0.0,0.0,0.0,0.0
4218776.0,-2.34442528E8,0.0,-12716.704,-228.83615,0.0,0.0,0.0,0.0
4218776.0,-2.34442528E8,0.0,-12716.704,-228.83615,0.0,0.0,0.0,0.0
4218776.0,-2.34442528E8,0.0,-12716.704,-228.83615,0.0,0.0,0.0,0.0
2410794.5,-2.3383984E8,0.0,-12735.158,-131.29434,0.0,0.0,0.0,0.0
1205366.6,-2.3383984E8,0.0,-12735.92,-65.64943,0.0,0.0,0.0,0.0
602680.6,-2.33839824E8,0.0,-12736.109,-32.82506,0.0,0.0,0.0,0.0
-602675.1,-2.33839824E8,0.0,-12736.109,32.82476,0.0,0.0,0.0,0.0
-602675.1,-2.33839824E8,0.0,-12736.109,32.82476,0.0,0.0,0.0,0.0
-602675.1,-2.33839824E8,0.0,-12736.109,32.82476,0.0,0.0,0.0,0.0
-2410676.5,-2.3263448E8,0.0,-12768.098,132.30951,0.0,0.0,0.0,0.0
-2410676.5,-2.3263448E8,0.0,-12768.098,132.30951,0.0,0.0,0.0,0.0
-2410676.5,-2.3263448E8,0.0,-12768.098,132.30951,0.0,0.0,0.0,0.0
-4218775.5,-2.32031808E8,0.0,-12782.53,232.41049,0.0,0.0,0.0,0.0
-4218775.5,-2.32031808E8,0.0,-12782.53,232.41049,0.0,0.0,0.0,0.0
-5424072.5,-2.32031808E8,0.0,-12780.461,298.76138,0.0,0.0,0.0,0.0
-6629440.0,-2.32031792E8,0.0,-12777.877,365.08002,0.0,0.0,0.0,0.0
-7834834.0,-2.32031808E8,0.0,-12774.776,431.3557,0.0,0.0,0.0,0.0
-7232082.5,-2.3142912E8,0.0,-12792.968,399.77594,0.0,0.0,0.0,0.0
-7834812.5,-2.31429136E8,0.0,-12791.342,433.03867,0.0,0.0,0.0,0.0
-1.0245533E7,-2.30223744E8,0.0,-12816.773,570.37854,0.0,0.0,0.0,0.0
-1.2656254E7,-2.29621088E8,0.0,-12823.433,706.8019,0.0,0.0,0.0,0.0
-1.3258949E7,-2.29621072E8,0.0,-12820.594,740.29614,0.0,0.0,0.0,0.0
-1.3861614E7,-2.290184E8,0.0,-12834.293,776.811,0.0,0.0,0.0,0.0
-1.5066998E7,-2.290184E8,0.0,-12827.921,843.9421,0.0,0.0,0.0,0.0
-1.1450937E7,-2.29621072E8,0.0,-12828.72,639.7534,0.0,0.0,0.0,0.0
-1.8683094E7,-2.28415728E8,0.0,-12822.224,1048.7843,0.0,0.0,0.0,0.0
-1.868301E7,-2.27813056E8,0.0,-12838.833,1052.9161,0.0,0.0,0.0,0.0
-1.8080388E7,-2.29621072E8,0.0,-12793.198,1007.33777,0.0,0.0,0.0,0.0
-1.627234E7,-2.290184E8,0.0,-12821.026,910.9665,0.0,0.0,0.0,0.0
-2.0491068E7,-2.27813056E8,0.0,-12825.795,1153.6399,0.0,0.0,0.0,0.0
-2.169646E7,-2.2781304E8,0.0,-12816.453,1220.6134,0.0,0.0,0.0,0.0
-2.169646E7,-2.2781304E8,0.0,-12816.453,1220.6134,0.0,0.0,0.0,0.0
-2.4709834E7,-2.27210352E8,0.0,-12807.205,1392.8235,0.0,0.0,0.0,0.0
-2.4709834E7,-2.27210352E8,0.0,-12807.205,1392.8235,0.0,0.0,0.0,0.0
-2.5915188E7,-2.27210384E8,0.0,-12795.996,1459.4872,0.0,0.0,0.0,0.0
-2.7120514E7,-2.26607696E8,0.0,-12800.548,1531.9753,0.0,0.0,0.0,0.0
-2.8325906E7,-2.25402336E8,0.0,-12820.804,1611.1674,0.0,0.0,0.0,0.0
-3.0133968E7,-2.2540232E8,0.0,-12801.146,1711.3815,0.0,0.0,0.0,0.0
-3.1339334E7,-2.2540232E8,0.0,-12787.407,1777.9266,0.0,0.0,0.0,0.0
-3.25447E7,-2.2540232E8,0.0,-12773.166,1844.2528,0.0,0.0,0.0,0.0
-3.3147408E7,-2.2540232E8,0.0,-12765.857,1877.3325,0.0,0.0,0.0,0.0
-3.3147408E7,-2.2540232E8,0.0,-12765.857,1877.3325,0.0,0.0,0.0,0.0
-3.495538E7,-2.25402336E8,0.0,-12743.191,1976.2133,0.0,0.0,0.0,0.0
-3.495538E7,-2.25402336E8,0.0,-12743.191,1976.2133,0.0,0.0,0.0,0.0
-3.3750028E7,-2.24196976E8,0.0,-12790.409,1925.4349,0.0,0.0,0.0,0.0
-3.6160728E7,-2.23594304E8,0.0,-12774.919,2066.0203,0.0,0.0,0.0,0.0
-3.8571476E7,-2.22991632E8,0.0,-12757.086,2206.6282,0.0,0.0,0.0,0.0
-4.037956E7,-2.22388912E8,0.0,-12746.072,2314.3276,0.0,0.0,0.0,0.0
-4.2790268E7,-2.22388928E8,0.0,-12708.684,2445.3015,0.0,0.0,0.0,0.0
-4.520096E7,-2.21183568E8,0.0,-12699.749,2595.3145,0.0,0.0,0.0,0.0
-4.1584884E7,-2.22388912E8,0.0,-12727.618,2379.9592,0.0,0.0,0.0,0.0
-4.21876E7,-2.229916E8,0.0,-12702.798,2403.232,0.0,0.0,0.0,0.0
-4.3995564E7,-2.229916E8,0.0,-12674.052,2500.5518,0.0,0.0,0.0,0.0
-4.3995544E7,-2.22388928E8,0.0,-12689.278,2510.3394,0.0,0.0,0.0,0.0
-3.9776836E7,-2.22388944E8,0.0,-12755.12,2281.401,0.0,0.0,0.0,0.0
-3.6160812E7,-2.22388912E8,0.0,-12806.832,2082.4124,0.0,0.0,0.0,0.0
-3.555806E7,-2.22388944E8,0.0,-12815.017,2049.01,0.0,0.0,0.0,0.0
-3.555806E7,-2.22388944E8,0.0,-12815.017,2049.01,0.0,0.0,0.0,0.0
-3.555806E7,-2.22388944E8,0.0,-12815.017,2049.01,0.0,0.0,0.0,0.0
-4.037956E7,-2.22388912E8,0.0,-12746.072,2314.3276,0.0,0.0,0.0,0.0
-4.5803672E7,-2.22388928E8,0.0,-12659.294,2607.3337,0.0,0.0,0.0,0.0
-4.7611648E7,-2.22388944E8,0.0,-12628.278,2703.6108,0.0,0.0,0.0,0.0
-5.0022352E7,-2.22388928E8,0.0,-12585.351,2830.8464,0.0,0.0,0.0,0.0
-5.3035796E7,-2.20580896E8,0.0,-12572.121,3022.8022,0.0,0.0,0.0,0.0
-5.1830428E7,-2.2058088E8,0.0,-12595.329,2959.5552,0.0,0.0,0.0,0.0
-5.0022356E7,-2.21786256E8,0.0,-12599.963,2841.8345,0.0,0.0,0.0,0.0
-4.7009E7,-2.2178624E8,0.0,-12653.683,2682.0283,0.0,0.0,0.0,0.0
-5.0022356E7,-2.21786256E8,0.0,-12599.963,2841.8345,0.0,0.0,0.0,0.0
-5.3035796E7,-2.20580896E8,0.0,-12572.121,3022.8022,0.0,0.0,0.0,0.0
-5.4241144E7,-2.19978224E8,0.0,-12562.715,3097.652,0.0,0.0,0.0,0.0
-5.4241144E7,-2.19978224E8,0.0,-12562.715,3097.652,0.0,0.0,0.0,0.0
-5.002236E7,-2.19978208E8,0.0,-12644.061,2875.22,0.0,0.0,0.0,0.0
-5.3035764E7,-2.19375552E8,0.0,-12600.922,3046.372,0.0,0.0,0.0,0.0
-5.6651896E7,-2.1937552E8,0.0,-12527.83,3235.2073,0.0,0.0,0.0,0.0
-6.0267936E7,-2.18170192E8,0.0,-12478.071,3446.977,0.0,0.0,0.0,0.0
-6.207598E7,-2.18170176E8,0.0,-12437.815,3538.9326,0.0,0.0,0.0,0.0
-5.5446476E7,-2.18772864E8,0.0,-12566.775,3184.963,0.0,0.0,0.0,0.0
-5.5446476E7,-2.18772864E8,0.0,-12566.775,3184.963,0.0,0.0,0.0,0.0
-5.906264E7,-2.18772816E8,0.0,-12490.694,3372.1436,0.0,0.0,0.0,0.0
-5.3638496E7,-2.18772848E8,0.0,-12603.393,3090.0864,0.0,0.0,0.0,0.0
-4.881704E7,-2.2178624E8,0.0,-12621.786,2778.1626,0.0,0.0,0.0,0.0
-6.3884064E7,-2.169648E8,0.0,-12422.875,3657.8457,0.0,0.0,0.0,0.0
-6.6897424E7,-2.16964816E8,0.0,-12351.576,3808.3994,0.0,0.0,0.0,0.0
-6.6897424E7,-2.16964816E8,0.0,-12351.576,3808.3994,0.0,0.0,0.0,0.0
-6.5692068E7,-2.18170192E8,0.0,-12354.702,3720.0588,0.0,0.0,0.0,0.0
-6.5692068E7,-2.18170192E8,0.0,-12354.702,3720.0588,0.0,0.0,0.0,0.0
-6.9910816E7,-2.17567504E8,0.0,-12265.775,3941.353,0.0,0.0,0.0,0.0
-7.0513552E7,-2.169648E8,0.0,-12263.027,3985.4832,0.0,0.0,0.0,0.0
-7.0513552E7,-2.169648E8,0.0,-12263.027,3985.4832,0.0,0.0,0.0,0.0
-7.2321616E7,-2.16362112E8,0.0,-12229.475,4087.8477,0.0,0.0,0.0,0.0
-7.41296E7,-2.1575944E8,0.0,-12194.6455,4189.7783,0.0,0.0,0.0,0.0
-7.41296E7,-2.1575944E8,0.0,-12194.6455,4189.7783,0.0,0.0,0.0,0.0
